2.0203267247968943, 0.4196111848635457, 1.3166375320807522e-31, 1.4009563494720232e-33, 0.23897536152513646, 0.6059392025894972, -0.08672113679371514, 9.238089494157534e-17, -1.2740541063882586e-17, -0.12688246283133955, -0.17444359431921233, -2.334869334867164e-16, 2.2924988107217137e-17, 0.3153511300784329, 0.5019417461830425, -1.3232141647119306e-32, -1.7700234643944316e-16, -2.8237786740447383e-16, 1.7539252084469388e-17, 2.8297958013816985e-17, 0.37971495029127533, 0.0014155256610618502, 4.6473161651041376e-18, -2.5117567358173763e-18, 0.008756168764322812, -0.014384548814924658, -1.7997643481476427e-17, 6.977442042030027e-18, 0.004177068677479711, 0.03539959654095116, -2.917628713497141e-33, 1.1442657102723755e-17, 1.6989356563707813e-18, -5.084993411578129e-18, -6.4179683243689194e-18, 0.022178836071021415
2.0201245498309177, 0.4206800653497996, 1.2797670346911138e-31, 2.3289320958870805e-33, 0.23984994981369107, 0.604090629657027, -0.08689879842618796, 8.941868115888727e-17, -5.846376557073038e-18, -0.1290253468248199, -0.17302835781426376, -2.248246821918734e-16, 3.954892543588912e-18, 0.3162525364812807, 0.5018528754845729, -6.18645147633161e-33, -1.7088002515748193e-16, -2.7423991393712507e-16, 3.412359182071903e-18, 7.506118047176669e-18, 0.3797945849606256, 0.001366787642088602, 1.8171143840263624e-17, -1.2305662166934814e-17, 0.008531028949931498, -0.014182486542189968, -5.3790548164647195e-17, 3.08473565342066e-17, 0.004190519767110034, 0.03535308063832321, -1.6088048736347005e-32, 3.862500851066243e-17, 4.5363466632083076e-17, -2.3360312967659182e-17, -3.665189550189303e-17, 0.022138246201882462
2.0199248470411395, 0.4217458676903964, 2.0023150750478164e-31, 2.532301238681875e-32, 0.24071970830932587, 0.6022467166898879, -0.08705354606800991, 9.374101433328953e-17, -3.553184332133237e-17, -0.1310635137631099, -0.17170337329848165, -2.3576473383704833e-16, 8.738034157211041e-17, 0.3171529683223238, 0.5017639960077047, -7.106460203187259e-32, -1.8033010460760244e-16, -2.961595029117804e-16, 6.677932657409985e-17, 1.091303490812754e-16, 0.37987548756390455, 0.0012961706005972756, 6.019039821935881e-17, -2.1410906798387132e-17, 0.00786198260203769, -0.013640037734656872, -1.6822305665624036e-16, 5.439004900968678e-17, 0.004203408145806795, 0.03521255369220235, 4.442543653843788e-33, 1.2518465397807208e-16, 1.8116940793926995e-16, -4.044000056944457e-17, -5.770059442854054e-17, 0.022001695211624588
2.0197336479091366, 0.4228057765004894, 1.8834009631979346e-31, 4.1274891300671726e-32, 0.2415801169168627, 0.6004136601043107, -0.08717260937602249, 9.099224254919034e-17, -4.900576069809317e-17, -0.13289791163165568, -0.17054605565671088, -2.279180182341878e-16, 1.2648903873242895e-16, 0.31805205067872055, 0.5016732223484284, -8.298778267601168e-32, -1.7446789692633661e-16, -2.8560995535683544e-16, 9.625518052234269e-17, 1.5389062322486255e-16, 0.3799579903112342, 0.0012134760736813538, 5.951417033298166e-17, -1.491486030221005e-17, 0.006786168243146397, -0.01279051482208082, -1.6474054636810475e-16, 3.645613575217935e-17, 0.004216994352807904, 0.03497755945763887, 2.9762631795604434e-32, 1.2267917012513948e-16, 1.7733970670404383e-16, -2.65000996246375e-17, -3.297214496776346e-17, 0.02176970709744308
2.0195572798906247, 0.4238567874448989, 5.480911972935615e-31, 1.501686879262236e-31, 0.24242682363789186, 0.5985977029538662, -0.08724703513164987, 5.99703531444008e-17, -3.564908726206077e-17, -0.1344411950759341, -0.1696228624682738, -1.3868140278841754e-16, 8.839540607342251e-17, 0.3189490795601907, 0.5015790001361872, -2.862617103582534e-31, -1.0979269430511581e-16, -2.0294220357755629e-16, 6.934199100763153e-17, 1.2452589506929181e-16, 0.3800422849606308, 0.001132801359699687, 1.6776562496411998e-16, -8.726409048649595e-17, 0.005362978268352368, -0.011685870953519055, -4.601577855919422e-16, 2.3548627678139015e-16, 0.004233307363730204, 0.03464744299652202, 1.8945765729935613e-32, 3.474840982618866e-16, 5.355425628224626e-16, -1.7770508745255673e-16, -2.7268433241354423e-16, 0.02144314963879936
2.019402360992657, 0.42489564785391026, 1.7566061734230802e-30, 5.501668659415587e-31, 0.24325570726866466, 0.5968051412192562, -0.08727297686055127, 7.377349551461198e-17, -3.200227349966301e-17, -0.13562266035171122, -0.16898495224359908, -1.6927695312560552e-16, 7.462734394696521e-17, 0.31984287965661123, 0.5014802495922319, -9.821799957122786e-31, -1.3692038001115348e-16, -2.693493217168499e-16, 6.134327039642806e-17, 1.2712954116232823e-16, 0.38012837318518083, 0.0010712005722728537, 3.0771676706048865e-16, -1.7449713479212899e-16, 0.0036705746347507314, -0.010393293687281192, -8.447383193900056e-16, 4.763294382303042e-16, 0.004255012251307843, 0.034221455158913394, -4.177577762596642e-32, 6.38958952561767e-16, 9.877104307760829e-16, -3.605260466182131e-16, -5.586683985155234e-16, 0.02102322715438122
2.019275720438602, 0.4259188233557845, 8.21764998768947e-31, 2.275289018305586e-31, 0.2440629281570706, 0.595042323251388, -0.08725255132737034, 5.1503047224456924e-17, -4.1367410356275893e-17, -0.1363921896207098, -0.1686648472767594, -1.0861843982449912e-16, 1.020214917747306e-16, 0.32073169180782013, 0.5013764769171207, -4.275832065412324e-31, -8.851997862103847e-17, -1.7480652203651511e-16, 8.042652577135069e-17, 1.440180559645915e-16, 0.38021602834850643, 0.0010470045908710912, 2.1309034467519805e-16, -1.0815832786804388e-16, 0.0018013212397647918, -0.0089908033568891, -5.797745310066816e-16, 2.931207089560487e-16, 0.0042852371831375875, 0.03369888658847201, 6.438374940742961e-32, 4.3886407774999786e-16, 6.769629328998631e-16, -2.2143012183360599e-16, -3.385382204159214e-16, 0.020511471947799034
2.0191842350975695, 0.42692249528182585, 3.580751865327619e-32, 2.2709637439228173e-32, 0.24484496515701432, 0.5933156411255848, -0.0871941788630594, 1.9893944652656932e-17, -3.188040891895527e-17, -0.13672297363210867, -0.1686743195798248, -2.7609886364981074e-17, 7.938978051094661e-17, 0.3216130971906744, 0.5012678463281902, -2.153657864651856e-32, -2.2509863673937952e-17, -4.218868427545372e-17, 6.09411878276129e-17, 9.819963051601855e-17, 0.3803047708640547, 0.0010779339430464563, 4.876539571942105e-17, -2.3240469736078127e-17, -0.00014359201378987495, -0.007562144566462594, -1.1981896746574816e-16, 5.754995034311928e-17, 0.004327370381080486, 0.03307922202121076, 1.8666930081821202e-32, 9.084736935244205e-17, 1.3933683008147978e-16, -4.296353519357812e-17, -6.179106674247402e-17, 0.01990973495784596
2.01913457989542, 0.42790259119262525, 1.5567191772264953e-31, 1.0997063025874875e-31, 0.24559863768225523, 0.5916315131418814, -0.08711236355636486, 2.3755500290768093e-17, -3.24075323811511e-17, -0.13661285616515625, -0.16900363838104576, -3.9903438386285673e-17, 8.041914249554436e-17, 0.32248398299110875, 0.5011552081397094, -1.275487682708638e-31, -3.325305556847339e-17, -6.646370135285658e-17, 6.324790254088957e-17, 1.0990041752939373e-16, 0.3803938585432652, 0.0011791573291028764, 9.884838440220052e-17, -7.498961888129421e-17, -0.0020600106093904193, -0.006191305435923497, -2.539586268699337e-16, 2.0071362304041575e-16, 0.004384839437560928, 0.03236230425136023, 2.912050991346207e-32, 1.9264410340990206e-16, 2.9598795361712415e-16, -1.51643291588994e-16, -2.301320787534976e-16, 0.019220176099560362
2.0191328996381066, 0.4288548482606782, 2.137972674276934e-31, 1.4017480440196906e-31, 0.24632111249217317, 0.5899963572049255, -0.08702691217195178, 1.7237029348735587e-17, -2.8545998155261995e-17, -0.1360842273422528, -0.16962222864073775, -2.4927051128409864e-17, 6.994421358609955e-17, 0.3233405518207288, 0.501040081138743, -1.694107313812673e-31, -2.2429418495219493e-17, -5.1617505473731854e-17, 5.573033360231775e-17, 9.940757012729525e-17, 0.3804822925405527, 0.0013614559883377507, 1.1837346161973485e-16, -8.77632914861682e-17, -0.003846811352272189, -0.004957023563252251, -3.005530768852637e-16, 2.341620831726656e-16, 0.0044608863892552164, 0.0315484964453357, 3.5571965805007314e-32, 2.2834701367605834e-16, 3.5125574441906985e-16, -1.772194533697638e-16, -2.6980182838660864e-16, 0.018445254728705156
