2.1059713023128612, 1.9606447184288762, 1.149971387190309, 1.5866574929022255, 1.2509065714980663, 0.5951240430265174, 0.5951240430265186, -0.4441852851354112, -3.744896519292977e-16, -2.998250749610047e-16, 0.10846678519343042, -0.029549577145638325, -0.02954957714563833, 1.2162528603926933e-15, 1.2052024325350973e-15, -0.6201961906280528, -0.030933437785792776, -0.030933437785792887, -0.5927503335499724, -5.979071959702594e-17, -0.4418777785375309, 0.441877778537532, 5.997355566312952e-16, -0.30813456943605805, 0.308134569436058, 0.46830556379040483, 0.46830556379040567, -0.194398984944459, 0.001621821673724988, 1.354341387768341e-18, 2.1888283560665464e-18, -0.001392642054217427, -0.0014807799385062, -0.0014807799385062033, 4.460210376991538e-19, -9.04924837511782e-18, 0.01838853387262865, 0.0002472542001146534, 0.00024725420011466185, 1.8214596497756474e-17, 1.1641918861066077e-17, -0.019921467175121874, 0.0199214671751219, 1.4190002306958842e-17, -0.013891833915833186, 0.013891833915833192, 0.01657706016359944, 0.01657706016359946, 6.938893903907228e-18
2.10636999612533, 1.9602261790734576, 1.1518355712053494, 1.5875639876752916, 1.2522550715279839, 0.592777236332784, 0.5927772363327852, -0.44549962408890337, -3.6707791052825003e-16, -2.861875322785759e-16, 0.1072154742886095, -0.028403332192162963, -0.02840333219216299, 1.1124728943146151e-15, 1.1345451676357355e-15, -0.6195476488917704, -0.03039950746771643, -0.030399507467716615, -0.5914503823717859, -1.1922505538403272e-16, -0.4417436667614529, 0.4417436667614541, 5.754853354057901e-16, -0.30804104929002357, 0.30804104929002357, 0.46786015784985113, 0.4678601578498519, -0.1932902536938934, -0.0007267578940533789, -1.0552676796557045e-16, -8.25705472068018e-17, -0.0032888484144193092, 0.0006084243809208157, 0.0006084243809208151, 4.790934408343388e-16, 3.6320760983119543e-16, 0.01828224733585502, 0.00026336427595784407, 0.00026336427595803326, 9.627715291671279e-17, -1.7082403276906427e-17, -0.01979227873283159, 0.019792278732831625, -3.825957636705983e-17, -0.013801746957459934, 0.013801746957460021, 0.01649728237788671, 0.016497282377886852, -8.500145032286355e-17
2.1055697599166807, 1.9600185247169077, 1.1536749062729341, 1.588458399177175, 1.2536171367644833, 0.5905028291896597, 0.590502829189661, -0.4427831379013097, -5.36518003473887e-16, -3.866896430275466e-16, 0.10930615341867486, -0.030856136372213752, -0.030856136372214207, 1.801301704065263e-15, 1.6172651871573865e-15, -0.618804233360819, -0.02998850026120233, -0.02998850026120117, -0.5901677591066478, -1.5072803474545337e-16, -0.4416135759633191, 0.44161357596332035, 5.4868133851882365e-16, -0.30795033309197745, 0.30795033309197745, 0.4673846024544624, 0.46738460245446317, -0.19215057266763888, -0.0008543481178867047, -7.369302319976662e-17, -5.611974219054416e-17, -0.0034007694506712222, 0.0007373360467163212, 0.0007373360467165047, 1.1956640756122867e-16, 8.513023732666652e-17, 0.0181327970949944, 0.00015861414151267607, 0.00015861414151184454, 1.0755285551056204e-16, -3.855644507768843e-16, -0.01942162534035774, 0.019421625340357324, -2.9037817783788143e-16, -0.01354327927918484, 0.013543279279184604, 0.016280687885445132, 0.016280687885446114, 3.625572064791527e-16
2.1059065290150767, 1.959569036198841, 1.1554685701063228, 1.5893306021767102, 1.2549288518337598, 0.5882399495269809, 0.5882399495269816, -0.44388670569747846, -4.821391441602719e-16, -3.270854518862528e-16, 0.10828276115214179, -0.029893108415349014, -0.029893108415349236, 1.5388575292072005e-15, 1.4407643889356637e-15, -0.618190429647508, -0.02945372795152173, -0.02945372795152076, -0.5889169837568564, -9.653773937351812e-17, -0.4414888298969518, 0.4414888298969528, 5.858778469041718e-16, -0.3078633439349847, 0.30786334393498455, 0.46695051909330554, 0.46695051909330626, -0.1910797708415737, 0.0015751578760506348, -7.928448284710247e-17, -6.132124856984283e-17, -0.001370174932525276, -0.001392679862144021, -0.0013926798621441, 3.4088172598336596e-16, 2.6166192051410084e-16, 0.017949213288198797, -7.0336789412753e-05, -7.033678941303899e-05, 2.0816681711721685e-16, -4.36812570556093e-16, -0.018814470610744788, 0.018814470610744278, -3.825290506668414e-16, -0.013119892156597257, 0.013119892156597082, 0.015931026327599077, 0.015931026327600156, 3.885780586188048e-16
2.1063824033556497, 1.9590498255796185, 1.157194261738125, 1.590169752406265, 1.256200132343091, 0.586054069496962, 0.5860540694969626, -0.44545484244712574, -4.578410452298996e-16, -3.148805648102477e-16, 0.10682955100207009, -0.02850995942481399, -0.028509959424814196, 1.4047553892628864e-15, 1.356818218669294e-15, -0.6176313618483319, -0.02889696717722217, -0.02889696717722125, -0.5877136074528803, -1.1855038720400181e-16, -0.44137098154353804, 0.44137098154353904, 5.8406441721828e-16, -0.30778116475920114, 0.30778116475920086, 0.4665319479109243, 0.46653194791092484, -0.1900538202588954, -0.0006180972559302909, -2.0326804547230577e-16, -1.231464130954025e-16, -0.0030961189945064283, 0.0005924186025535123, 0.0005924186025535764, 5.870729170306293e-16, 4.160772723740275e-16, 0.017595590010098108, -0.0002839496018712212, -0.0002839496018711709, -2.6107588313450947e-16, -4.991560939795477e-16, -0.017970335429021454, 0.017970335429021073, -4.529080621464821e-16, -0.012531251488521055, 0.012531251488521033, 0.015442251195057157, 0.015442251195058406, 2.498001805406602e-16
2.1055861061443175, 1.9587116494012666, 1.1588302963294432, 1.590965305202351, 1.2574518552739888, 0.5840256330116295, 0.5840256330116298, -0.44274174494621066, -3.0142695275766338e-16, -2.1301423067500852e-16, 0.10891150582631128, -0.030946249426986122, -0.030946249426986455, 1.1406915139647839e-15, 1.1837286503934671e-15, -0.6170100546625072, -0.028463497853238356, -0.028463497853237815, -0.5865727516803949, -8.386577298461993e-17, -0.4412610514019409, 0.4412610514019418, 6.297979461291828e-16, -0.30770450718895503, 0.30770450718895465, 0.4660897827252608, 0.4660897827252614, -0.18903358707490123, -0.0011027467512322736, -2.2740658714634193e-16, -1.4823273961124826e-16, -0.0034604177370670297, 0.0010707445817716953, 0.0010707445817716935, 8.037617179999989e-16, 5.395608989880307e-16, 0.017189955244366124, -0.0005932560344734055, -0.0005932560344732118, -4.423544863740858e-17, -6.511515960285535e-16, -0.016906547304216236, 0.01690654730421614, -5.810451585355201e-16, -0.011789440264401655, 0.011789440264401884, 0.014829458999732502, 0.014829458999733884, -1.0061396160665481e-16
2.1058237734804672, 1.9581114417953671, 1.1603583717022392, 1.5917083607843705, 1.2586224730803988, 0.5820916852304807, 0.5820916852304818, -0.44349865731873955, -4.641046004479001e-16, -2.9555008850049915e-16, 0.10817681755570815, -0.030275842305955102, -0.030275842305955338, 1.3121409933663007e-15, 1.319023417231366e-15, -0.6165450479083479, -0.027910899194885822, -0.027910899194884868, -0.5855071790946411, -1.8007330172659405e-16, -0.44115988116303195, 0.44115988116303334, 5.59372527081257e-16, -0.3076339581604226, 0.3076339581604225, 0.4656942510457876, 0.4656942510457882, -0.18811693266673685, 0.0014278585956658384, -1.2582046512099643e-16, -6.917691109402261e-17, -0.001318721315050499, -0.0011217487893996222, -0.0011217487893998067, 7.038696790358681e-16, 3.979581122601671e-16, 0.016759486189921725, -0.001013756095171209, -0.0010137560951712207, 6.96491475604688e-16, -6.831305754045426e-16, -0.015637648523585346, 0.01563764852358515, -6.032416890381083e-16, -0.010904599255374372, 0.010904599255374544, 0.014102793635581576, 0.014102793635582858, -3.9898639947466563e-17
2.106364887576462, 1.957376993869128, 1.1617596045770608, 1.5923897368001643, 1.2597179382520698, 0.5803032022974344, 0.5803032022974349, -0.44527210453933247, -5.227601137217959e-16, -3.365088603800354e-16, 0.10656537201248525, -0.028685928222586504, -0.028685928222586803, 1.4788188157807694e-15, 1.4545894402849637e-15, -0.6161820756139622, -0.02731465133161015, -0.027314651331608625, -0.5845300575702451, -3.570798000657949e-16, -0.44106853761859954, 0.44106853761860065, 4.447991013750297e-16, -0.30757026157937245, 0.307570261579372, 0.46532680052126646, 0.46532680052126674, -0.18728848611121707, -0.0005673990243871215, -2.8079431423434594e-16, -1.3053511942277794e-16, -0.002842020849283718, 0.0007105708438687942, 0.0007105708438689725, 8.438777872095005e-16, 4.0979439266702783e-16, 0.016162242214647314, -0.0013935118785867334, -0.0013935118785868487, 1.3426759704060487e-15, -8.391082961511739e-16, -0.014170857998033099, 0.01417085799803279, -7.037711188913815e-16, -0.009881762423570905, 0.009881762423570991, 0.013260559065527781, 0.01326055906552923, -1.3877787807814457e-17
2.1055794830730674, 1.9568072707929343, 1.163016096046424, 1.5930007295670763, 1.260766289521431, 0.5787437436000148, 0.5787437436000145, -0.44257930595269074, -3.2620539490103767e-16, -2.0919353036070074e-16, 0.10862811118048891, -0.031078155074175464, -0.031078155074175953, 1.2288805346258161e-15, 1.302033490691766e-15, -0.6157804730303037, -0.02684522812854009, -0.026845228128538623, -0.5836538685498495, -3.1512460409013246e-16, -0.4409876688612858, 0.4409876688612866, 4.71801141900612e-16, -0.30751386938015807, 0.3075138693801573, 0.46494142496973767, 0.4649414249697378, -0.1864991868775951, -0.0013963021602287672, -3.188592245004563e-16, -1.603306498924485e-16, -0.003446111973032371, 0.0015156505415130754, 0.001515650541512999, 1.1728318800204134e-15, 5.70168813138991e-16, 0.015504265832053749, -0.0018266753126465096, -0.0018266753126459905, 1.6193643648243494e-15, -9.55912769959861e-16, -0.012530430975323158, 0.012530430975323036, -8.044632815643948e-16, -0.00873784367751639, 0.008737843677516663, 0.012321202192753802, 0.01232120219275538, -2.3071822230491534e-16
2.1057095171572335, 1.9559789817240982, 1.1641140678398607, 1.593534639140215, 1.261710324636606, 0.577346522274858, 0.5773465222748566, -0.4429542607717832, -3.2194086435866935e-16, -1.7475315310663865e-16, 0.10821125897252293, -0.030723373946402507, -0.03072337394640282, 1.1083828602360583e-15, 1.2460635137801125e-15, -0.6155475597349146, -0.026269204910490035, -0.0262692049104885, -0.5828882200328692, -1.2461755418492035e-16, -0.4409177008779418, 0.44091770087794196, 6.1624565461325e-16, -0.3074650786161305, 0.3074650786161292, 0.4646058100979455, 0.4646058100979459, -0.18584252898749454, 0.001209238520013139, -3.0804879493837435e-16, -1.3317001913796497e-16, -0.0012154558258267718, -0.0007293483816092135, -0.0007293483816095017, 1.3570342805602998e-15, 5.827056964759909e-16, 0.014830997044024689, -0.002342727326979971, -0.0023427273269792078, 1.904726376622534e-15, -1.02810766091535e-15, -0.010738993369688574, 0.010738993369688503, -8.424814550279556e-16, -0.007488620742815799, 0.0074886207428161, 0.011300041342928006, 0.011300041342929562, -3.2959746043559335e-16
