-0.36034819302811405, -0.3624146034449567, -0.5902864699362917, 0.0044325853788809095
-0.3602738141441897, -0.3624952926163407, -0.5902911879288203, 0.00393991351104898
-0.3602086743844578, -0.362566351275729, -0.5902956132936763, 0.0034137724314417706
-0.3601532518948163, -0.3626271005949081, -0.5902995959873523, 0.0028586311795548115
-0.3601079498026113, -0.3626769568372451, -0.5903030009742777, 0.002279205345781531
-0.36007309508450946, -0.36271543861394895, -0.5903057128056313, 0.001680417008453535
-0.3600489377485996, -0.3627421729379383, -0.5903076395341019, 0.0010673529010025431
-0.36003565027131146, -0.36275689995711735, -0.5903087158318031, 0.0004452211663790391
-0.3600333272410685, -0.36275947627365357, -0.5903089052055599, -0.00018069293106377944
-0.3600419851741614, -0.3627498767832691, -0.5903082012344186, -0.0008050719563002786
-0.3600615624834236, -0.3627281949977855, -0.5903066277873852, -0.0014226115308559129
-0.36009191959628684, -0.36269464184448386, -0.5903042382140097, -0.0020280654478090476
-0.3601328392349339, -0.36264954296627583, -0.5903011135352774, -0.0026162902869091335
-0.36018402688683215, -0.36259333457650955, -0.5902973596961854, -0.003182289146833863
-0.3602451115082258, -0.3625265579504864, -0.5902931039732123, -0.00372125411984959
-0.36031564651551373, -0.3624498526617773, -0.5902884906585536, -0.004228607145812681
-0.3603951111292578, -0.36236394869437605, -0.5902836761675128, -0.004700038897379206
-0.3604829121423655, -0.36226965758109386, -0.5902788237349851, -0.005131545366261985
-0.36057838618737115, -0.36216786273383517, -0.5902740978808946, -0.005519461841139105
-0.3606808025774272, -0.3620595091421249, -0.5902696588322427, -0.005860493991106655
-0.3607893667915225, -0.3619455926223307, -0.5902656570908873, -0.006151745794096983
-0.3609032246665119, -0.36182714880127265, -0.5902622283311952, -0.006390744077162653
-0.3610214673469886, -0.3617052420145024, -0.590259488800512, -0.0065754594646718935
-0.3611431370291016, -0.36158095429165305, -0.5902575313783333, -0.006704323560997095
-0.36126723351653656, -0.36145537458925103, -0.5902564224277218, -0.006776242225943559
-0.36139272158656066, -0.36132958841576635, -0.5902561995456578, -0.0067906048337159535
-0.36151853914195875, -0.3612046679750691, -0.5902568702885486, -0.006747289439426965
-0.3616436061014361, -0.3610816629334095, -0.5902584119160766, -0.006646663810804196
-0.3617668339575636, -0.36096159189251253, -0.5902607721620663, -0.006489582316644657
-0.3618871359081859, -0.3608454346278904, -0.5902638710062486, -0.006277378697508316
-0.3620034374453691, -0.3607341251280364, -0.5902676033869, -0.006011854777938251
-0.3621146872660249, -0.3606285454474033, -0.5902718427624325, -0.005695265212949494
