-2.346556849641219, -0.2265475427129544, 0.16395608666672623, 0.001770693302570514, 0.16386500038421903, -0.14615413607538508, -0.639926641215487, 1.0687662254376919e-18, 0.014219630152982027, 2.3872859285451863e-17, -0.17481644318030895, -4.9098734669081665e-18, -0.10307887506595448, -5.60472592042637e-18, -0.26590245549371927, -9.392836042749857e-18, 1.1239698285053577e-20, -1.3105837067017038e-17, -1.6961366041485934e-17, -0.23390875875720085, -2.2539599504189714e-17, -1.0237435172793043e-19, 1.4736889755356514e-19, -1.1536851765784963e-20, -0.0012747343295357225, -9.839531850797135e-20, 3.9528398805551864e-19, 1.4297875336209192e-18, -0.0031358534568997846, 1.7098035813169074e-18, -3.837197369633824e-19, -3.349745511705683e-19, -5.410522560999962e-19, -0.0031628114579121064, -7.225357268239858e-20, 0.004436994833223357
-2.346557592646528, -0.22654802775615335, 0.16395597175746612, 0.0017705451280545237, 0.16386490192739966, -0.14615419935754415, -0.6399274845849733, 2.450400189950512e-18, 0.014219394566080026, 0.00031779524831754323, -0.17481673751324045, -8.449579664682764e-18, -0.10307894797205666, 7.822586166635005e-05, -0.26590261427940337, -1.6333304263354117e-17, -8.529157797146447e-20, -2.2759767230701306e-17, 5.689720570543895e-05, -0.23390881567204302, 9.616779508457614e-05, 7.472200287044189e-06, 4.2678552316606246e-19, 2.239719593579618e-06, -0.0012372743540102875, 3.1469546328237847e-06, -2.97053063641557e-18, -3.6490268710822576e-08, -0.003126610641552741, -1.608572893485224e-06, 3.4466690908485923e-18, -5.826379585957858e-19, 4.7020894399806415e-18, -0.003161921683547114, -1.3660516159013204e-06, 0.0044332591951255825
-2.346559787420735, -0.2265494625803366, 0.16395563213454367, 0.0017701053177694437, 0.16386461096835614, -0.14615438995157315, -0.6399299767262238, 3.4430003366004218e-18, 0.014218699867727322, 0.0006204906169790886, -0.1748176131368353, -1.0861894134677787e-17, -0.10307916543283765, 0.00015417776546655887, -0.2659030864383304, -2.1079231644167757e-17, -1.9267361567945446e-19, -2.9359708854723104e-17, 0.00011376431777940411, -0.2339089858423451, 0.00019151083007081974, 1.4619429398680247e-05, 5.331631192552298e-19, 4.370698616982207e-06, -0.0011266070288606768, 6.205787878283835e-06, -6.976446514556501e-18, -9.720236295327233e-08, -0.0030992725774161047, -3.210824718889707e-06, 7.936310129657429e-18, -7.579173849910505e-19, 1.0862405302229244e-17, -0.0031592573158569564, -2.7204330047844737e-06, 0.004422173900462787
-2.3465633327990565, -0.22655178721614444, 0.1639550829031975, 0.0017693878456424006, 0.16386414060855858, -0.1461547099391487, -0.6399340055904952, 8.197701359538778e-18, 0.014217581540882592, 0.0008936751051778836, -0.174819047977827, -2.2555688252601496e-17, -0.10307952372322546, 0.0002256848066032064, -0.2659038594668798, -4.406309801164775e-17, 4.696445304595955e-19, -6.131852507724516e-17, 0.0001705713347170975, -0.23390926751823304, 0.0002852401797505806, 2.1131811915742132e-05, -2.083887933131835e-18, 6.290273489100843e-06, -0.0009477920807154632, 9.089820462488922e-06, 1.2301190604641343e-17, -2.0501428184638158e-07, -0.0030549926278582887, -4.801206156475885e-06, -1.413859488176456e-17, -1.5305261571944355e-18, -1.9334586428014926e-17, -0.0031548330130158173, -4.051958188395044e-06, 0.0044040982876558795
-2.346568065308507, -0.22655490482276153, 0.16395434854617852, 0.0017684154503607719, 0.16386351223519524, -0.146155162270714, -0.6399393905004651, 5.882776496772591e-18, 0.014216096421858455, 0.0011242840757544996, -0.17482100543312704, -1.630131539721288e-17, -0.10308001679092765, 0.00029077748969538096, -0.2659049128296604, -3.183368596055708e-17, -2.6129698832067927e-19, -4.430284297614903e-17, 0.00022728843533587067, -0.23390965769844163, 0.0003766369560476525, 2.672887000544165e-05, 1.78427294473142e-19, 7.907557470332308e-06, -0.0007090056646591048, 1.171531490175935e-05, -1.1047839984203615e-17, -3.8019869548159647e-07, -0.0029956345953830823, -6.375634454649154e-06, 1.229266968107931e-17, -1.1560681157391852e-18, 1.6870969286950327e-17, -0.003148672520341713, -5.3503744925972665e-06, 0.004379613101334597
-2.3465737666392426, -0.22655868618339348, 0.16395346190337, 0.0017672188159458813, 0.1638627548292384, -0.14615575004597825, -0.6399458908926198, 4.504297272476045e-18, 0.014214319401587926, 0.0013011953761162785, -0.17482343468566774, -1.2196618327057604e-17, -0.10308063648274071, 0.00034777690489550016, -0.26590621841953876, -2.3849907505961172e-17, -1.1146807877178533e-18, -3.3189957638128735e-17, 0.0002838860594034846, -0.2339101520223159, 0.0004650833191625924, 3.117229028262406e-05, 2.9463698751049653e-18, 9.148411338903688e-06, -0.0004211675642348306, 1.4003082293475236e-05, -3.8401562346799053e-17, -6.39320657727771e-07, -0.0029236878153061454, -7.93204073972471e-06, 4.331801096853683e-17, -9.807167481653736e-19, 5.939092670940429e-17, -0.0031408076756981626, -6.606743827684993e-06, 0.004349494132206057
-2.346580173647567, -0.22656297567573147, 0.16395246278258946, 0.0017658354422827038, 0.1638619039672986, -0.14615647561807887, -0.6399532178579603, 4.4706415899817786e-18, 0.014212339105028095, 0.0014157369187529592, -0.17482627121774236, -1.0775546807162683e-17, -0.10308137284593938, 0.00039537065833709104, -0.2659077412083507, -2.120175914723464e-17, -7.329582698408404e-19, -2.9483991835305526e-17, 0.0003403349774912768, -0.23391074465417094, 0.0005500888844972128, 3.427651554073139e-05, 1.3316676789888498e-18, 9.9593813156139e-06, -9.74432667798099e-05, 1.5880230285852762e-05, -2.6417323167063053e-17, -9.943609253770603e-07, -0.0028421537530284612, -9.470711387267494e-06, 2.958227898784878e-17, -8.6050714573994625e-19, 4.0592039510546253e-17, -0.0031312770812099554, -7.813728642677425e-06, 0.004314677010220977
-2.346586990446845, -0.22656759841701724, 0.16395139624530164, 0.001764308229717404, 0.16386100050621377, -0.1461573396182474, -0.6399610478453481, 7.060941966553085e-18, 0.014210252822018512, 0.0014620825722517603, -0.17482943758503838, -1.6272905067478457e-17, -0.10308221449025187, 0.00043267209424824196, -0.26590944009171974, -3.210007792496546e-17, -1.2289531342063994e-18, -4.461946540896499e-17, 0.00039660634749516456, -0.23391142818927513, 0.0006313113218364088, 3.591666043717177e-05, 3.3515943497310035e-18, 1.0310369013695483e-05, 0.0002473564017760399, 1.728206408053365e-05, -4.457734398936377e-17, -1.4521164632033882e-06, -0.002754409272092762, -1.0994382011512203e-05, 5.022331512558601e-17, -1.3490119295998767e-18, 6.88684809919932e-17, -0.0031201245018891424, -8.965762056669148e-06, 0.004276214755458498
-2.346593902037367, -0.2265723682283356, 0.16395031062802112, 0.001762683815896171, 0.16386008895793402, -0.1461583400067945, -0.6399690377924998, 6.072620972429253e-18, 0.014208161008252132, 0.0014375182972302621, -0.17483284452148473, -1.25310209221423e-17, -0.10308314899311141, 0.00045926010681436157, -0.26591126892823014, -2.4878489404011646e-17, -8.542058287306835e-19, -3.455224562148778e-17, 0.00045267175602300405, -0.2339121936112245, 0.0007085702077700472, 3.603341530172413e-05, 1.865972741521219e-18, 1.0195881648507952e-05, 0.0005974507246837806, 1.8154124775854612e-05, -3.2096518859449556e-17, -2.013911612522606e-06, -0.0026640528045376835, -1.2508063061196946e-05, 3.595102637585906e-17, -1.0527933404542098e-18, 4.933510041724726e-17, -0.003107397064189902, -1.0059090221923168e-05, 0.004235230021502869
-2.3466005888400807, -0.22657709602749754, 0.16394925537827398, 0.0017610107198073877, 0.1638592155904497, -0.14615947125426598, -0.6399768408997699, 4.3283397801189225e-18, 0.014206161699093209, 0.0013425663706316383, -0.17483639244412952, -7.026275151734153e-18, -0.10308416332896864, 0.00047519772404971375, -0.26591317776756185, -1.4183477277876912e-17, 1.1222568708002997e-18, -1.965123191596858e-17, 0.0005085032436513137, -0.23391303032668942, 0.0007818534997346989, 3.463477902407265e-05, -5.663129671087165e-18, 9.63480349387184e-06, 0.0009368088362582303, 1.845431831555302e-05, 3.3819555992366983e-17, -2.675633267567718e-06, -0.002574740436033183, -1.4018598256996201e-05, -3.9145011190296366e-17, -2.726648158480192e-19, -5.3474159399267413e-17, -0.003093143336587972, -1.1091684367673491e-05, 0.004192864208406017
